Title,Artist(s),Year/Duration,Location,Materials / Structure,Fence/Barrier Type,Themes,Primary Link,Image URL (JPG)
Good Fences Make Good Neighbors,Ai Weiwei,2017 (citywide),"New York City, USA","Site-specific fence forms, interventions on urban infrastructure",Fence forms / security barriers,"Migration, borders, division/connection",https://www.publicartfund.org/ai_weiwei_good_fences_make_good_neighbors/,https://www.publicartfund.org/ai_weiwei_good_fences_make_good_neighbors/FILE/8801/01.-GoodFences_Arch_WeiweiStudio.jpg.jpg
Two Running Violet V Forms,Robert Irwin (Stuart Collection),1983–,"UC San Diego, La Jolla, USA","Plastic-coated chain-link, stainless steel poles (avg. 25 ft)","Chain-link fence (elevated, V-shaped)","Perception, site-conditioning, color/light",https://stuartcollection.ucsd.edu/artist/irwin.html,https://stuartcollection.ucsd.edu/_images/artists/irwin-violetv/StuCo_web11.jpg
Running Fence,Christo & Jeanne‑Claude,1976 (2 weeks),"Sonoma & Marin Counties, CA, USA","24.5-mile, 18-ft-high white nylon fabric on steel cables & poles",Fabric fence/land art,"Landscape perception, temporality, land use",https://christojeanneclaude.net/artworks/running-fence/,https://christojeanneclaude.net/src/01f78be6f7cad02658508fe4616098a9-2800.webp
Security Fence,Liza Lou,2005,Various (incl. Art Basel Unlimited),"Chain-link enclosure with razor wire, fully beaded with glass beads",Security fence (chain-link + razor wire),"Carcerality, state violence, labor",https://ropac.net/news/1862-liza-lou-security-fence-in-art-basel-unlimited/,https://ropac.net/usr/images/news/main_image/1862/security-fence-2682.jpg
Maximum Security,Liza Lou,2007–08,"Lever House, New York, USA",Intersecting corridors of chain‑link fence covered in glass beads,Security fence (corridors),"Confinement vs. seduction, visibility",https://www.lehmannmaupin.com/museums-and-global-exhibitions/lever-house-new-york/press-release,https://images.lehmannmaupin.com/resize/exhibitions/press/original_5502d3f648bba5b12a8b4567/press/5502d3f648bba5b12a8b4567_1432060772.jpg?output-quality=75&resize=1200:*
Unwoven Light,Soo Sunny Park,2013,"Rice Gallery, Houston, USA",37 units of reshaped chain-link with iridescent elements,Chain-link (reconfigured),"Light as material, optics, spatial color",https://www.soosunnypark.com/unwoven-light,https://images.squarespace-cdn.com/content/v1/5e1f9b9e415f6d2f2a6c0b52/1580500325121-0ZOSM5E7D4A0PGJ2L6Y5/Unwoven_Light_01.jpg
Capturing Resonance,Soo Sunny Park & Spencer Topel,2012,"deCordova Museum, Lincoln, MA, USA",Chain-link mesh with iridescent acrylic insets; sound/light interplay,Chain-link (woven),"Acoustics, light, movement",https://gwarlingo.com/2012/soo-sunny-park-spencer-topel-transform-a-chain-link-fence-into-art/,https://gwarlingo.com/wp-content/uploads/2012/08/Capturing-Resonance-4.jpg
Big Bling,Martin Puryear,2016–2017 (traveling),"Madison Square Park, NYC; later Philadelphia, MASS MoCA",Laminated wood wrapped in chain-link; gold-leaf shackle,Chain-link cladding,"Public monument, abstraction, identity",https://madisonsquarepark.org/art/exhibitions/martin-puryear-big-bling/,https://madisonsquarepark.imgix.net/uploads/Big_Bling_Kahn-2125.jpg?auto=compress%2Cformat&fit=crop&h=1200&q=80&w=1800
Mirror Fence,Alyson Shotz,2003– (permanent),"Storm King Art Center, New Windsor, NY, USA","Starphire mirror, aluminum; 36 in × 138 ft × 4 in",Picket fence (mirror),"Reflection, camouflage, perception",https://collections.stormking.org/Detail/objects/426,https://collections.stormking.org/PRT1999039%20PS1.jpg
Borrando la Frontera (Erasing the Border),Ana Teresa Fernández,2011– (iterations),Playas de Tijuana / Border Field State Park,Sky‑blue paint sprayed on border fence bars to visually 'erase' them,Border fence (steel slats),"Borders, visibility, social sculpture",https://anateresafernandez.com/borrando-la-barda-tijuana-mexico/,https://anateresafernandez.com/wp-content/uploads/2019/03/ATF_ErasingTheBorder_Tijuana_02.jpg
GIANTS: Kikito (incl. picnic across the border),JR,2017,"Tecate, MX / U.S.–Mexico border",Scaffolded photographic installation peeking over border fence; binational picnic,Border fence (steel) as support/backdrop,"Human connection across borders, scale, spectatorship",https://www.jr-art.net/projects/giants-border-mexico,https://www.jr-art.net/sites/default/files/styles/hero_image/public/2020-02/MEXICO-TECATE%20%28large%29.jpg
Teeter‑Totter Wall,Ronald Rael & Virginia San Fratello with Colectivo Chopeke,"July 28, 2019 (20 minutes)","El Paso, TX / Ciudad Juárez, MX border wall",Pink seesaws inserted into gaps of steel border wall,Border wall/fence interaction,"Play as politics, binational connection",https://designmuseum.org/exhibitions/beazley-designs-of-the-year/transport/teeter-totter-wall,https://designmuseum.org/wp-content/uploads/2020/10/Teeter-Totter-Wall-6-Photo-by-Raul-David-Moreno.jpg
Fences – Borders,Richard Lerman,2006–2008 (exhibitions),Jack Straw New Media Gallery (Seattle); Museum of World Culture (Gothenburg),Contact mics on border fences; 18‑ft bougainvillea 'razor wire' coil,Border fence (sonified),"Sound of borders, environmental interaction",https://www.jackstraw.org/exhibit/richard-lerman-fences-borders/,https://www.jackstraw.org/wp-content/uploads/2019/03/RichardLerman.jpg
Barbed Wire Fence Telephone II,David Rueter & Phil Peters,2024,CU Boulder (CASE W250),Barbed‑wire fence bisecting a classroom; analog telephony over fence,Barbed‑wire fence as communication network,"Infrastructures, communication, pedagogy",https://calendar.colorado.edu/event/barbed-wire-fence-telephone-ii-artist-scholar-talk-david-rueter-phil-peters-and-professor-ronald-kline,https://calendar.colorado.edu/evimage/6751393/large
Barbed Wire works (environmental installations),Melvin Edwards,1969–1970 (series; later realizations),Dia Beacon and elsewhere,Barbed wire stretched to create volumetric geometries,Barbed wire (architectural scale),"Violence, abstraction, social history",https://www.diaart.org/exhibition/exhibitions-projects/melvin-edwards-exhibition,https://www.diaart.org/media/images/uploaded_images/Edwards_Dia_Beacon_2022_01-1_1500_1000_80.jpg
Barbed Wire Garden / related installations,Lungiswa Gqunta,2016–2022 (various),Zollamt MMK (Frankfurt); Henry Moore Institute (Leeds),Barbed wire wound with cloth; immersive arrangements,Barbed wire (garden),"Apartheid spatial violence, decolonial memory",https://www.frieze.com/article-lungiswa-gqunta-zollamt-mmk-review-2021,https://images.ctfassets.net/htldv9v02kq5/5U7KJQ3BvK8Qe0O1cV6k50/8b8a1d0d7c3d44e38b3e7f3f6a7e3b3f/Lungiswa_Gqunta_Zollamt_MMK.jpg
THE FENCE (Photoville),Photoville + many photographers,2012–2021 (annual/itinerant),Multiple North American cities,Outdoor photo mesh draped on long runs of fencing (often construction fences),Construction/park fences as exhibition armature,"Public photography, urban exhibition-making",https://fence.photoville.com/,https://photoville.com/wp-content/uploads/2018/10/Photoville-2018_The-Fence_Jeremy-King_01.jpg
FENCELINES: A Collective Monument to Resilience,Richmond Art Center + community collaborators,2023–,"Richmond, CA (near Chevron refinery)",Painted wooden fence slats with community messages,Existing chain‑link with inserted slats,"Environmental justice, community voice",https://richmondartcenter.org/exhibitions/fencelines/,https://richmondartcenter.org/wp-content/uploads/2023/05/Fencelines-1-1024x683.jpg
Construction Fence (Milwaukee Mural),Keith Haring,1983,"Haggerty Museum of Art, Milwaukee, USA",Oil on plywood panels mounted to museum construction fence; 96 ft length,Construction fence as canvas,"Street/pop idiom, public visibility",https://en.wikipedia.org/wiki/Construction_Fence_(Keith_Haring),https://upload.wikimedia.org/wikipedia/commons/9/9d/Keith_Haring%2C_Construction_Fence%2C_Milwaukee.jpg
Fence at Alamo Cement Company (Faux Bois),Dionicio Rodríguez,1926,"San Antonio, Texas, USA",125‑ft concrete faux‑wood fence with arched entrance,Decorative sculptural fence (concrete faux bois),"Craft, illusionism, vernacular landscape",https://atlas.thc.texas.gov/NR/pdfs/05000861/05000861.pdf,https://upload.wikimedia.org/wikipedia/commons/4/43/Fence_at_Alamo_Cement_Company.jpg
Springfield Park Entrance & Fencing,Anya Beaumont,2021,"Corsham, Wiltshire, UK",Reclaimed & laser‑cut steel integrated into park fencing (~15m),Park fence (integrated artworks),"Community identity, reclaimed materials",https://www.anyabeaumont.com/project/springfield-park-fencing-and-entrance-artwork-installed,https://images.squarespace-cdn.com/content/v1/57e3f6c2b8a79b04c2c2f8d7/1633355623456-5WQ2U3R2ZLSM6XYA2I4B/SpringfieldPark_Fence.jpg
Fence Weaving (messages),Brooklyn Hi‑Art! Machine (Beltre & DuVerney) + community,2010s–2020s (annual iterations),"Crown Heights, Brooklyn, USA",Woven messages in chain‑link fences (fabric/yarn/strips),Chain‑link (community weaving),"Neighborhood voice, mutual aid, public text",https://www.metmuseum.org/about-the-met/Departments/education/civic-practice-project/civic-practice-partnership/brooklyn-hi-art-machine,https://images.metmuseum.org/CRDImages/ep/original/DT12345.jpg
grounded (series drawing on fence components),Ruben Ochoa,2010,Vielmetter Los Angeles,"Galvanized fence posts, concrete footings (reconfigured)",Fence posts/footings as sculptural elements,"Urban boundaries, material recontextualization",https://vielmetter.com/exhibitions/2010-09-ruben-ochoa-grounded/,https://vielmetter.com/wp-content/uploads/2018/09/RO_2010_12-1024x682.jpg
Commission proposal using chain‑link post footings,Ruben Ochoa,2014 (press rel.),Nasher Sculpture Center commission (Dallas; LA-based artist),Concrete & steel sculptures derived from chain‑link post footings,Fence foundation elements as sculpture,"Extraction, landscape, infrastructure",https://www.nashersculpturecenter.org/Documents/PressReleaseDocuments/release-ochoa-FNL.pdf,https://www.nashersculpturecenter.org/Images/Exhibitions/Ochoa_Press.jpg
Wave Fence (public art),Rod Baer (LA County Parks),2008,"El Cariso Community Regional Park, Sylmar (Los Angeles County)",Artistic fence replacement as part of park renovation (chain link),Park pool perimeter fence (art-enhanced),"Civic art integration, recreation space",https://file.lacounty.gov/SDSInter/dpr/215544_CivicArtGuideBook.pdf,https://file.lacounty.gov/SDSInter/dpr/215544_image14.jpg